tsn_0045_3815900044|A o fudugela kwa Yuropa go tsweletsa tiro ya gagwe?
tsn_3342_4313868494|Go diragetse leng?
tsn_4850_0581875977|Kamoso ke Latshipi, mme jaanong re tlile go lalela ka khabetšhe fela.
tsn_4506_9683863604|Ke mang yo e leng khutsana?
tsn_3629_0712702922|five eight three
tsn_4850_5587130267|Ke tla batla webosaete e e mpontshang go baakanya metšhini e e tlhatswang e e robegileng.
tsn_4850_4924659152|Morutabana wa bone, Mme Khanyile, o ne a nyenya fela.
tsn_1932_0400990785|Fela, pele ga ba ya kgakala, ntšwanyana e ne ya simolola go ngongorega le go itulatula.
tsn_7674_5718091971|Ah, I had forgotten, he exclaimed.
tsn_6116_1804555108|I don't know why you're here at all.
tsn_9061_0706020503|So cheer up, and give us your paw.
tsn_9061_9082495916|But life's worth more than cash, she argued.
tsn_0378_0539673817|Khaseteteng ya Sepotokisi kgotsa tart ya mae ya Sechina.
tsn_0045_7728862752|Erile fa ntšwa e fitlha ya batlana le Nozibele.
tsn_4850_2084856306|Go digerata di le 14 kwa Baviaan.
tsn_6234_8289812961|Bedfordview ke toropo e e itsholetseng ya kwa Ekurhuleni.
tsn_4850_4371995262|Ke rata go utlwelela mme a ntlhabela ditlhamane tse di monate.
tsn_0378_2629705704|Louw o tlogetse botshelo ba dipolotiki ka 1994.
tsn_4850_2462124893|Palo ya dino ka nako ya motshameko gare ke 5-8.
tsn_8532_4287571766|Mokatisi o emiseditse Lucky Nguzana ka Thato Motaung motshameko o ela bokhutlong.
tsn_7674_7416776397|It occurred to me that there would have to be an accounting.
tsn_6206_3769749091|They are to attack your camp tomorrow night.
tsn_3342_4819443280|Ya botsa thutlwa: Goreng molala wa gago o le mo telele?
tsn_6206_3385845265|It was a large canoe.
tsn_1932_0895632661|Khonferense ya magogelathoko, e neng e sa amogelwa ke IEC.
tsn_9061_0247405636|My name's Ferguson.
tsn_9061_3798473377|His face was streaming with blood.
tsn_7674_8396482785|A new preacher and a new doctrine come to Jerusalem.
tsn_8914_2380325158|Khaseteteng ya Sepotokisi kgotsa tart ya mae ya Sechina.
tsn_3342_7274381807|A ba tla sutlhelela ntle le go fenngwa?
tsn_6206_2164336432|six six one
tsn_0045_4257316550|Go ne ga runya ntwa ya boeteledipele le ya lelapa.
tsn_1932_0568256656|Mo go PSL, Polokwane City e latlhegetswe kgatlhanong le Platinum Stars ka ntlha e 1 go tse 4.
tsn_9061_5424187832|eight seven eight
tsn_6206_2338841993|six zero one
tsn_3342_3874814948|Ka boipelo o ne a bontsha Malepa, ngwana wa bona wa mosimane.
tsn_0045_4858545940|Motshwaradino wa Bafana Bafana Thulani Hlatshwayo o sireleditse dino di le 7 mo motshamekong.
tsn_3342_5681844436|E mo lebaleng la diheketara tse 10.
tsn_1483_4194245258|Di tart tsa mašwi di na le matlhare a a sitsweng.
tsn_4850_1502654026|Ke tla batla webosaete e e mpontshang go baakanya metšhini e e tlhatswang, e e robegileng.
tsn_7674_7141193451|fifty-four forty-six seventy-seven
tsn_1932_7618286380|Go tloga janong batho batla dira molelo gotswa ditlhareng mo lefatsheng.
tsn_0045_8652458982|Ke mang yo o tla sutlhelelang ntle le go fenngwa?
tsn_0045_3291539297|Moipone o ile a lemoga lentswe la ga moswi mmagwe.
tsn_1932_0002151280|O ne a dikanyeditswe ke bophiri!
tsn_9365_0558110264|Bana ba ne ba epa mo mošaweng le go tshamekela mo makhubung.
tsn_8512_4163697465|For the twentieth time that evening the two men shook hands.
tsn_9061_9086728730|four three four
tsn_0045_7987583913|Morago ga dimitara di le 5, tsaya R51 go ya Bokone.
tsn_0045_6002035162|New Zealand e ne ya boela kwa maemong a a kwa godimo.
tsn_6116_0278330591|four three five
tsn_7674_5068731681|She turned, fearing that Jacques might see what was in her face.
tsn_1932_5583870317|Go digerata di le 39 kwa ekuPhakameni ka sefako se segolo.
tsn_3342_6614500101|Ba ne ba letlelelwa fela go dira ditiro tsa bona bosigo.
tsn_0378_2552694616|And you always want to see it in the superlative degree.
tsn_1932_1864824200|Ke nagana gore letsatsi ga le phatsime gompieno gonne le hutsafaditswe ke ngwana thutlwa, ga rialo Sisanda.
tsn_3629_1371658570|three eight nine
tsn_0045_7448956298|Ba ditirelo tsa bosa ba tsibositse malebana le melelo.
tsn_0045_4471566570|Tsweetswee ntlele tšhajara.
tsn_7674_4137665188|Robbery, bribery, fraud,
tsn_3342_9485442618|Tse dingwe tse tharo e leng bohibidu, bosweu le mmala wa botala ba legodimo.
tsn_3342_1564783608|Maritzburg United e fentse Swansea City ka thago ya dipenale ka dino di le 9 go 7.
tsn_0045_2748450382|Re tlhoka batho ba bantsintsi gore ba goeletse botlhe ka gangwe, ga bua mosadi.
tsn_8512_9665069786|Author of the danger trail, Philip Steels, etc.
tsn_0045_8821632163|Go digerata di le 2 kwa Edenville ka go koloba thapama.
tsn_1932_5029299867|Kwa tlase le kwa tlase thata, go fitlhelela a batla a kgoma lefatshe.
tsn_8512_2208256815|Ba bosa ba bonela pele semathana mo porofenseng ya Mpumalanga.
tsn_3342_7520192978|Ba ba tsibositse malebana le pula e e bokete.
tsn_9061_4855774446|The promoter's eyes were heavy, with little puffy bags under them.
tsn_1932_6167436047|Ka kopo, tswelela go ntlafala gore ke kgabise moriri wa me ka wena.
tsn_4850_1664425577|Thulaganyo e ne e akaretsa phetolo ya leina.
tsn_6206_6214433240|Now you're coming down to business, Phil, he exclaimed.
tsn_7866_4978670600|Di tart tsa mašwi di na le matlhare a a sitsweng.
tsn_1932_6764816092|Re santse re ka fitlha kwa laeborari ka nako fa re ka itlhaganela.
tsn_9365_8991958843|For the twentieth time that evening the two men shook hands.
tsn_6206_5418503150|She turned in at the hotel.
tsn_9061_7339921108|Now Irvine was a man of impulse, a poet.
tsn_8333_0220122986|Fa e sale rugby ya Aforika Borwa e amogelwa gape ka 1992.
tsn_1932_6879052429|E ile ya palamela setlhare kwa godimo-dimo.
tsn_6234_4571168005|Will we ever forget it.
tsn_0045_5611204369|Morago ga dikilomitara tse 2, fapogela kwa molemeng go tsena mo rempeng.
tsn_6206_4305773862|eight seventy-two forty-seven
tsn_9061_7757317177|He stopped, and Philip nodded at the horrified question in his eyes.
tsn_7674_3883782642|nine eight seven
tsn_3342_9083672319|Senka dinaane dingwe mme o tle le tsona.
tsn_4850_4963893582|Bangwe ba tlhalosa fa badiri ba tlhomile diamogedi mo makhubung a a fosagetseng.
tsn_0045_7109265902|Nozibele a apeela ntšwa dijo.
tsn_6116_7462343967|I can't argue with you, and you know that.
tsn_3342_7553630140|Ga ke isi ke baakanyetse ntšwa bolao!, ga araba Nozibele.
tsn_4850_5014055008|Setlhopha se dirile jang?
tsn_0045_0915712388|Watford e tshamekile maleka le SuperSport United.
tsn_9061_0624057494|Here, in the midmorning, the first casualty occurred.
tsn_3342_9523584628|Bopaki jo bo golaganyang Rre Dewani le bosenyi jo.
tsn_4850_6424216531|La mokgatlo wa bosetšhaba wa Maaforika kwa porofenseng ya Bokone-Bophirima ka 1999 le 2004.
tsn_9365_9974875016|God bless 'em, I hope I'll go on seeing them forever.
tsn_6116_7668291552|We are both children together.
tsn_8333_0181027258|Dithutlwa tse di kwa lefelong la bosireletso jwa diphologolo di ne di šwegašwega go bona setlhopha se sa batho.
tsn_3342_0718856609|Molaola motshameko o abetse Boris Savić thagotlhamalalo.
tsn_0045_6943936830|Batho botlhe bane ba tlhaka ka gonne gone go sena letsatsi.
tsn_0045_8124955340|Chelsea e latlhegetswe go Swansea City ka thago ya moloreng dino di le 8 go 11.
tsn_3629_5861959820|A shadow was creeping over Pierre's eyes.
tsn_5628_8385530778|Ke digerata di le 26 e bile maru a thibile kwa Vanderbijlpark
tsn_3629_6560887401|six two three
tsn_9061_9654854127|It seemed the ordained order of things that dogs should work.
tsn_6116_6800075541|May drought destroy your crops.
tsn_0045_6417360291|Setlhopha se na le go ja KFC mo tlhagisong ya Aforika Borwa.
tsn_4850_0916351064|Newcastle United e fentse Juventus ka thago ya dipenale ka dino di le 9 go 5.
tsn_1932_5041102220|Nna le kgogodumo ya me re lebelela dinonyane tsa me mo loaping.
tsn_4850_1901759916|Gape e nale palo e e kwa godimo ya mafelo a baipei le mekhukhu.
tsn_1932_3133470972|Leina le, le tshitshinya eng?
tsn_0045_1857978402|Tsena, eseng jalo ke tla go loma!, ga rialo ntšwa.
tsn_1932_7563699479|Ke mang yo o tla dirang ditirelo tse di tlhwatlhwatlase tsa selegae?
tsn_0045_9425213430|Bana ba ne ba epa mo mošaweng le go tshamekela mo makhubung.
tsn_6116_4384196747|At sea, Wednesday, March 18, 1908.
tsn_4850_9501708366|Skywise e tlhomilwe ka Mopitlwe 2013.
tsn_0378_4398400213|Ba bosa ba bonela pele semathana mo porofenseng ya Mpumalanga.
tsn_0441_8817210855|Mokatisi o emiseditse Lucky Nguzana ka Thato Motaung motshameko o ela bokhutlong.
tsn_0045_7776790824|Mme ntšwa ya re, mpaakanyetse bolao!
tsn_3629_8344890309|Youth had come back to her, freed from the yoke of oppression.
tsn_1932_8510449404|Comair, e e tlhomilweng ke malapa a Novick le Moritz.
tsn_6116_7289272742|She nodded, and her eyes grew soft and moist.
tsn_3342_9630206955|Go ne go na le letlhabaphefo le lennye, le le neng le itshetlegile ka dipolanka tseo.
tsn_3629_6571780420|They look as though he had been drumming a piano all his life.
tsn_7674_7304775610|Don't you see, I'm chewing this thing in two.
tsn_7674_9576135021|God bless 'em, I hope I'll go on seeing them forever.
tsn_0045_5694298852|Go tswa go diperesente di le 8.49 le manno a le 3 mo ditlhophong tsa porofense ya Bokone-Bophirima ka 2004.
tsn_6206_6192375815|Lord, but I'm glad to see you again, Phil.
tsn_8512_4210442319|Mme, ba ne ba kopa,re batla dinaane.
tsn_9061_6609463746|I tell you I am disgusted with this adventure tomfoolery and rot.
tsn_6206_9218517711|Each day she became a more vital part of him.
tsn_6206_4037186204|For a full minute he crouched and listened.
tsn_0045_2751238645|Go gerata e le ka fa tlase ga 1 kwa Port Shepstone ka dipula tsa dikgadima.
tsn_0045_3719859974|Mme, tsa phepheula sekepe se.
tsn_3629_1734158421|Nowhere did the raw earth appear.
tsn_9061_9460117697|I only read the quotations.
tsn_4850_7560811913|Leina la gagwe ke Morutabana Akinyi.
tsn_1932_0186157046|Rrago o ne a batla mosimane, eseng mosetsana.
tsn_6116_8276862149|Their forces were already moving into the north country.
tsn_0045_6601436715|Ga botsa ntšwa.
tsn_1932_8541127790|Gammogo le mmangwane Puleng le monna wa gagwe, dintšwa tse tharo, katse le podi ya motsofe.
tsn_4850_6252833634|Di thate tsa mašwi di na le matlhare a a sitsweng.
tsn_3629_2668987722|Thus had the raw wilderness prepared him for this day.
tsn_4850_8171283521|Erile fa e fitlha kwa motseng, ya fitlhela bomorwarraagwe Nozibele ba e letile ka dithupa tse dikgolo.
tsn_4850_9129579266|Ka bonako, palama, ga bua Leeba le Lesweu, a tshwere kala mo molomomg wa gagwe.
tsn_3342_5704583859|Setšhuu sa mabolomo a metsi ke dijo tsa maemo mo Aforika Borwa.
tsn_9061_2391438465|She had died from cold and starvation.
tsn_3342_1476793696|Bogologolo tala nko ya tlowana ene e le khutshwane, e nonne jaaka setlhako fa gare ga sefatlhego.
tsn_6116_2066503394|He says he bought him of Jacques Le Beau.
tsn_4850_4287411308|Ra bona lesedinyana le tlhagile, mo diphatlhaneng tsa dipolanka tsa kgale, tse di kokotetsweng mo leboteng.
tsn_1483_4847428923|Ke mang yo e leng khutsana?
tsn_0045_3382517958|Free State Stars e fentse Golden Arrows ka thago ya mo moloreng dino di le 11 go 10.
tsn_0045_6233761617|Jaanong, ba ne ba mmitsa, re tlhabele naane.
tsn_0045_7125146562|Sunderland e tshamekile maleka le Southampton.
tsn_0045_1226517199|Fa letsatsi le tla kwa bokhutlong, rapolasa o ne a naya Thukile morufa wa mašwi.
tsn_7674_0148999225|He was an enthusiast and a desert dweller.
tsn_8512_8091326272|Will we ever forget it.
tsn_0441_5804328621|Ka 4 Phatwe 1991 ka nako e ditsuatsue di bakileng go dutla mo enjeneng.
tsn_0045_1859440349|Ke ka ntlha ya kgaisano ya sejana sa lefatshe sa rugby.
tsn_1932_0195855318|Molemo o ya sekolong.
tsn_3342_4965592720|Phenyo ya ga Sebokolodi, e ile ya kgopisa Koko thata.
tsn_3342_0572197891|Go digerata di le 44 kwa Cradock ka diphešwana.
tsn_6116_8461807173|eight five one
tsn_3342_7696704296|Thate ya mašwi ke disete ya Aforika Borwa.
tsn_3342_4576173482|Mo llikikgolong ya Maesimane, Tottenham Hotspur e latlhegetswe kgatlhanong le Stoke City ka 3 go 8.
tsn_6116_4567866874|A sinewy hand, dripping with water, was clutching the rail.
tsn_3629_6419391187|For a time the exciting thrill of his adventure was gone.
tsn_8532_8516051319|Fa e sale rugby ya Aforika Borwa e amogelwa gape ka 1992.
tsn_4850_4509570338|Erile fa ntšwa e fetsa go tsamaya, Nozibele a ntsha meriri e meraro mo tlhogong ya gagwe.
tsn_1932_4486904899|Kwaito e na le morethetho o o bonya, go na le mefuta e mengwe ya mmino wa haose.
tsn_4850_0991340352|Tsena, eseng jalo ke tla go loma!, ga rialo ntšwa.
tsn_6206_7354774816|four two one
tsn_3342_5549199176|E ne ya solofetsa go reetsa ka ditsebe tsa yona tse di bonojana tsa mmala o mosetlha.
tsn_0441_8619607215|Author of the danger trail, Philip Steels, etc.
tsn_8532_3567298238|Ke mang yo e leng khutsana?
tsn_4850_0558504948|Moragonyana ga 2010, e ne ya bontsha letshwao la ga jaana.
tsn_1932_7185086214|Bogogolo-tala diphologolo tsotlhe di ne di dula mmogo kwa nageng.
tsn_3342_5069128790|Kgotsa, mo setlhatshaneng sa ditšheše tse di mebutlwa, ga lela rraagwe.
tsn_4850_0513985629|Re tshwere setšhiri sa gago.
tsn_0441_6150189283|Khaseteteng ya Sepotokisi kgotsa tart ya mae ya Sechina.
tsn_0045_8683026817|Barutwana ba ne ba leleka tshwene.
tsn_7674_8722151191|He it was that lived to found the family of the Patino.
tsn_1498_7363066013|For the twentieth time that evening the two men shook hands.
tsn_3342_2610944954|Ke fetela kwa motseng go ya go keteka moletlo wa botsalo jwa ngwana.
tsn_0045_0078472168|Skywise e tlhomilwe ka Mopitlwe 2013.
tsn_9365_6246807684|Ke digerata di le 26 e bile maru a thibile kwa Vanderbijlpark
tsn_4850_8179022881|Leina la mosimane ke mang?
tsn_4850_6677934154|Fela ga ke isi ke apeele ntšwa dijo, ga araba Nozibele.
tsn_3342_6445656918|Bane ba otla motshegare otlhe.
tsn_6206_3086339728|I'm playing a single hand in what looks like a losing game.
tsn_7674_9551255406|Such things had occurred before, he told Philip.
tsn_3342_2627125825|Sisanda o moleele thata go fetisa bana ba dingwaga tsa gagwe, o gotsitse rragwe.
tsn_4850_1390845308|Motšhini o o tlhatswang o botlhokwa thata.
tsn_3629_0257694148|eight zero one
tsn_6206_5494743181|six five one
tsn_2839_4227703429|For the twentieth time that evening the two men shook hands.
tsn_6116_7527497228|Philip snatched at the letter which Gregson held out to him.
tsn_3629_3316782127|forty-two forty-two fifty
tsn_0045_4360156618|Mo llikikgolong, Maritzburg United e fentse Ajax Cape Town ka dino tse 6 go 0 ka nako e e okeditsweng.
tsn_3629_4701435590|The Oligarchy wanted violence, and it set its agents provocateurs to work.
tsn_6206_9263032349|fifty-six thirty-six eighty-six
tsn_6206_3191346458|I was sick once -- typhoid.
tsn_3342_5818783078|Oppikoppi ke moletlo wa mmino.
tsn_3629_5829558807|Wonder if he's a lion dog, Charles suggested.
tsn_0045_2416574664|Ba ditirelo tsa bosa ba tsibositse malebana le phefo e bogale.
tsn_4850_9133669414|Fela kwena ya tshwarelela, ya gana go tlogela.
tsn_9061_7729049022|Since then some mysterious force has been fighting us at every step.
tsn_0045_3388155473|Felix Obada o amogetse karata e serolwana go tswa go molaolamotshameko.
tsn_1932_2520360873|Khasetete ya Sepotokisi kgotsa thate ya mae ya Sechina.
tsn_3342_1539192766|Le sona setlhatsana tota se ne se kgadile.
tsn_6206_5949604301|Scarcely had he uttered the name when Pierre's closing eyes shot open.
tsn_3342_5856667805|Tlhokomelo ya boitekanelo.
tsn_6206_2179070810|A dead man is of no use on a plantation.
tsn_0045_6316488237|Go tlile jang tota gore a fitlhe kwa godimodimo kwa?
tsn_7674_3523490448|I just do appreciate it without being able to express my feelings.
tsn_7674_1868786135|Quick was the disappointment in his face, yet smiling was the acquiescence.
tsn_3629_0793712433|Men who endure it, call it living death.
tsn_9365_8211361828|Newcastle United e tshamikile maleka le Manchester United.
tsn_9061_7583794341|The lace was of a delicate ivory color, faintly tinted with yellow.
tsn_0045_0314105763|Tswelela ka tlhamalalo.
tsn_3342_2510811461|Sengwe le sengwe se siame ya nna karabo.
tsn_4850_3719805298|Bogolosegolo moeteledipele yo o maswe.
tsn_3342_0462405571|Ntlogeleng ke ye gae tswee-tswee!
tsn_3342_9427304428|A o ka nneeletsa letswai, tsweetswee?
tsn_0045_0689574638|O ile a bolelela Tomase letshogo la gagwe.
tsn_4850_6012284039|Ke mang moborogi wa dintlhakgolo tsa lefatshe?
tsn_0045_9939733120|Molemo o feta ditšheshe tsa naga.
tsn_4850_6513073613|Go digerata di le 5 kwa Lady Frere.
tsn_4850_3224225155|Motshwaradino wa Bafana Bafana Thabo Matlaba o sireleditse dino tse 10 mo motshamekong.
tsn_4850_1432396442|Re ile ra goga polanka go fitlhela dipeikere tsa yona di wela mo fatshe.
tsn_9061_1258802676|When I came to I was waving my hat and murmuring ecstatically.
tsn_3342_2494485028|Go digerata di le 14 kwa Eshowe.
tsn_1932_7939731057|Ka letsatsi le lengwe mo go yona kgwedi eo, sefofane se se bofefo se ile sa goroga kwa serapeng.
tsn_9061_6058493669|In partnership with Daylight, the pair raided the San Jose Interurban.
tsn_6206_7266519162|ninety-eight seventy-eight seventeen
tsn_6206_3710135736|In short, my joyous individualism was dominated by the orthodox bourgeois ethics.
tsn_0045_3815619866|Jomo Cosmos le Liverpool ba thulana ka bosigo jwa Labone kwa Setadiamong sa Themba Senamela.
tsn_7674_5994873880|Call me that again, he murmured ecstatically.
tsn_1932_0841401688|Go digerata di le 12 kwa Plettenberg Bay ka maemo a a maruru maitseboa.
tsn_8333_2554083244|Ko sekgweng sa Mowa go ne gonna Tswene o aneng a nna ka kutlobotlhoko.
tsn_3629_4455212840|Without a doubt, some of them have dinner engagements.
tsn_4850_4651853298|E na le ditumalano tsa go abelana dikhoutu.
tsn_4850_4762103385|Ke ka ntlha ya eng di nonofile?
tsn_3342_4287755591|Nako nngwe le nngwe go tloga jaanong, o tla tshwarwa ke phefo, mme o tla fofela kgakala e le ruri.
tsn_6206_9621628038|Why, the average review is more nauseating than cod liver oil.
tsn_3629_8099162935|seventy-three eleven eleven
tsn_1483_5732976156|Ke mang yo e neng e le motsamaisi wa Porofense ya Kwazulu-Natal?
tsn_3342_2640741464|Phokoje o ne a bona legong le legolo go kgabaganya tsela.
tsn_3342_6141445382|Ka jalo ke ile ka tlogela kgaitsadiago le mmelegisi, wena ka go tlisa gae mo go rrago.
tsn_3629_2682776446|King took every advantage he knew.
tsn_1932_2054758522|O ne a tlhapologa mo letsatsing.
tsn_6206_3090210673|They are not regular oyster pirates, Nicholas continued.
tsn_0045_8337420517|Gongwe nka bona khaete ya ka kamoso.
tsn_6206_0850439450|Now go ahead and tell me in a straightforward way what has happened.
tsn_0045_6501517323|Ke tshwanetse go dira sengwe, a rialo.
tsn_8532_7361772402|Bana ba ne ba epa mo mošaweng le go tshamekela mo makhubung.
tsn_4850_4073025053|Robben Island ke setlhaketlhake kwa Table Bay.
tsn_4850_4637199414|Mo llikikgolong ya Maesimane, Leicester City e latlhegetswe go Norwich City ka 8-3.
tsn_3342_5342424749|Di dira gore dijo tse, di nne bongola.
tsn_6206_7518597452|What Pascal glimpsed with the vision of a seer, I have lived.
tsn_6116_9256238450|Bob, growing disgusted, turned back suddenly and attempted to pass Mab.
tsn_1932_3790024299|Phaka ya Bosetšhaba ya Ditlou ya Addo ke ya tshomarelo ya diphologolo tsa naga.
tsn_2839_7674406744|Louw o tlogetse botshelo ba dipolotiki ka 1994.
tsn_1932_4472554689|Thotloetso ya puomatshwao go na le go bua.
tsn_8914_4224653197|Louw o tlogetse botshelo ba dipolotiki ka 1994.
tsn_1932_9389690707|Mario Booysen o amogetse kgalemo go tswa go molaola motshameko.
tsn_1932_4256401597|Ka gagola letlakala gotswa bukeng mme, ka simolola go kwala.
tsn_6206_5261985448|He was an athlete and a giant.
tsn_0045_5206517980|Ra tsenya maoto a rona mo metsing go itsidifatsa.
tsn_9061_7496078087|Whiz-zip-bang. Lop-Ear screamed with sudden anguish.
tsn_3629_3132947816|Wada and Nakata were in a bit of a funk.
tsn_0045_8900482457|Ka dinako tsotlhe Tomase o ne a tshepisa mosimane gore botshelo bo tla tokafala kwa tulong e ntšhwa.
tsn_1932_9747867713|Ba ditirelo tsa bosa ba tsibositse malebana le diphefo tse dikgolo.
tsn_3342_4619538247|Ke bone lekgarebe le lentle, a rialo.
tsn_4850_3060000836|Mogote wa kwa Calvinia ke digerata di le 20.
tsn_4850_0719405678|Jaanong, buang leinane gape le dirisa diphapete mmogo.
tsn_6116_5452752361|Already he had begun borrowing from the banks.
tsn_0045_3955110779|Wallabies e ne ya sutlhelela gangwe fela, ntle le go fenngwa.
tsn_9061_8334221034|His voice was passionately rebellious.
tsn_2839_1398920334|Author of the danger trail, Philip Steels, etc.
tsn_0045_5801889394|Koko le Sebokolodi e ne e le ditsala tse di ntshanang seinong.
tsn_6459_0794871923|Louw o tlogetse botshelo ba dipolotiki ka 1994.
tsn_0045_0329625213|E, ikaya e le seteišene sa ntlha sa dikgang le dipuisano mo Johannesburg.
tsn_6206_5366713215|But Johannes could, and did.
tsn_3342_5926582721|Go digerata di le ka fa tlase ga 1 kwa Illovo Beach ka mouwane.
tsn_0045_6455507407|Fela, ga ke isi ke apeele ntšwa dijo, ga araba Nozibele.
tsn_6116_6457199888|sixty-five thirty-five eighty-two
tsn_1932_6153596847|E leng 0.37% ya palogotlhe ya bosetšhaba, le manno a mabedi kwa Palamenteng.
tsn_6206_5891248489|He was the soul of devotion to his employers.
tsn_6206_1541113575|Those are my oysters, he said at last.
tsn_6116_8414181955|Now our figuring was all right.
tsn_0045_1576198879|Kgopolo e, e na le digasatshwantsho tsa dijithale.
tsn_7674_4654080851|I may manage to freight a cargo back as well.
tsn_6206_4286160842|ninety-five one zero
tsn_6116_3269370093|I was about to do this when cooler judgment prevailed.
tsn_6206_6616309724|It was my idea to a tee.
tsn_1498_4864524139|Fa e sale rugby ya Aforika Borwa e amogelwa gape ka 1992.
tsn_4850_1548332546|Go siame, ga rialo Thukile, Ke tla dira seo kamoso.
tsn_6206_2312890186|fifty-six zero twelve
tsn_9061_4527974485|That came before my A B C's.
tsn_9061_5804473958|eight three one
tsn_4506_5116487214|Mme, ba ne ba kopa,re batla dinaane.
tsn_1932_4139821816|Motshwaradino wa Bafana Bafana Sibusiso Vilakazi o sireleditse dino di le 2 mo motshamekong.
tsn_4850_9793733255|Mme se se neng sa makatsa batsadi ba gagwe, o ne a simolola go buisetsa ngwana thutlwa.
tsn_3629_5497805761|I had faith in them.
tsn_0045_5857200200|Ke nagana gore letsatsi ga le phatsime gompieno gonne le hutsafaditswe ke ngwana thutlwa, ga rialo Sisanda.
tsn_7674_8610553131|Its diameter was not more than two hundred yards.
tsn_3629_9022967586|It was this proposition that started the big idea in Daughtry's mind.
tsn_1932_7754328049|Australia e fitlheletse eng?
tsn_3629_6785237708|Massage under tension, was the cryptic reply.
tsn_6116_4412254719|He stopped, and Philip nodded at the horrified question in his eyes.
tsn_5628_7015695707|Author of the danger trail, Philip Steels, etc.
tsn_1932_4175848171|Mo motsaneng wa Maropeng go ne go le mosetsana a bidiwa Mosidi.
tsn_4850_8446786901|Ga botsa ntšwa.
tsn_3629_0882331292|We fished sharks on Niihau together.
tsn_1932_7393621153|Louw o tlogetse botshelo jwa dipolotiki ka 1994.
tsn_0045_0617588296|Erile fa ntšwa e fetsa go tsamaya, Nozibele a ntsha meriri e meraro mo tlhogong ya gagwe.
tsn_0441_6046455520|A goeletsa, O ntšhebile eng mosimane?
tsn_0441_5724380231|Newcastle United e tshamikile maleka le Manchester United.
tsn_4850_2914148151|Arsenal le Club Atlético de Madrid ba thulana ka Matlhatso kwa Outeniqua Park.
tsn_1932_6496292224|Abahlali baseMjondolo, ba itsege gape jaaka AbM kgotsa dihempe tse dikhibidu.
tsn_3342_4956973120|Mme fela Ntate, o ntsholofeditse go nkisa kwa laeborari, ga rialo Neo.
tsn_1932_8941295853|Tshwene e ne ya tsena mo nokeng mme ya thumela kwa setlhake-tlhakeng.
tsn_5628_0387232507|Louw o tlogetse botshelo ba dipolotiki ka 1994.
tsn_6459_3273023845|Will we ever forget it.
tsn_4850_5146826727|A o tla tsamaya maitseboa?
tsn_1932_4587062276|Molaolamotshameko o neetse Arsenal thagotlhamalalo.
tsn_0045_1703073650|Tshwene o ne a nna ka kutlobotlhoko.
tsn_7896_9073200341|Ke mang yo e leng khutsana?
tsn_7674_4677819859|ninety-two two twenty-nine
tsn_6206_8887697220|At once would be instituted a dozen cooperative commonwealth states.
tsn_8532_6039374056|Newcastle United e tshamikile maleka le Manchester United.
tsn_4850_5393169130|Mme ntšwa ya re, mpaakanyetse bolao!
tsn_3342_9362073616|O tla phepafatsa boapeelo leng?
tsn_0045_8757447668|Letsatsi la matsalo a gagwe ke lefe?
tsn_8914_8950151287|Di tart tsa mašwi di na le matlhare a a sitsweng.
tsn_0045_5249916336|Owl o ne a akeditse matlhokwana a go dira molelo, mo molaleng wa gagwe.
tsn_0045_9572807076|Tsaya sego se, moratiwa!
tsn_3342_7060410463|Nozibele o ne a tshwanetswe ke go apaya, go feela le go tlhatswetsa ntšwa ka gale.
tsn_6116_3386194734|A wildly exciting time was his during the week preceding Thursday the eighteenth.
tsn_1932_4663103624|Motshwaradino wa Bafana Bafana Thulani Hlatshwayo o sireleditse di le 7 mo motshamekong.
tsn_3342_8497760639|Ke nagana gore letsatsi ga le phatsime gompieno gonne le hutsafaditswe ke ngwana thutlwa, ga rialo Sisanda.
tsn_8532_4020549932|Ke mang ramaanokago wa ntlo e?
tsn_1498_4716606605|Lord, but I'm glad to see you again, Phil.
tsn_7896_9115211795|Mme, ba ne ba kopa,re batla dinaane.
tsn_1932_2034510202|O ne a tlala boitumelo fa a lebelela Gosego, mme a hutsafala fa a lebelela Pabalelo.
tsn_9061_1922587794|two five six
tsn_3342_6767908118|Fa letsatsi le tla kwa bokhutlong, rapolasa o ne a naya Thukile morufa wa mašwi.
tsn_0378_6209589583|Sengwe le sengwe go tloga ka jess.
tsn_1932_9644056350|Nna le tshwene ya me, re tshameka le ditlhutlwa tsa me, mo thabaneng.
tsn_3342_1545444812|Ke motho ofe yo o mo tlotlang?
tsn_1932_7910095733|O falotse mafoko ana.
tsn_9061_5140392107|Without them he could not run his empire.
tsn_6206_1028688331|If you mean to insinuate -- Brentwood began hotly.
tsn_3342_4597404803|Go simolola janong, batho botlhe batla kgona go dira molelo ka setlhare sengwe le sengwe mo lefatsheng.
tsn_0441_9424449210|Ke mang yo e leng khutsana?
tsn_9061_8384135623|But it contributed to the smash.
tsn_7866_7721405145|Ba bosa ba bonela pele semathana mo porofenseng ya Mpumalanga.
tsn_7674_1588708254|Yea, so are all the lesser animals of today clean.
tsn_3342_3418443652|M-Net ke kanala e e tsamaisiwang ke Multichoice.
tsn_7674_9035813195|She was sleeping under his protection as sweetly as a child.
tsn_0045_2250406082|Motsereganyi o rile badirameepong ba ngadile ditiro.
tsn_1932_0766248759|O ne a ithuta kwa diramphetšhane tsa ga mmemogolo wa gagwe di dulang.
